Sample_ID	S3P1_G05	S3P1_H05	S3P1_F05	S3P1_A06	S3P1_E06	S3P1_C06	S3P1_B06	S3P1_G06	S3P1_H06	S3P1_F06	S3P1_B07	S3P1_E07	S3P1_C07	S3P1_H07	S3P1_G07	S3P1_F07	S3P1_E08	S3P1_C08	S3P1_D08	S3P1_F08	S3P1_G08	S3P1_A09	S3P1_H08	S3P1_E09	S3P1_D09	S3P1_B09	S3P1_C09	S3P1_H09	S3P1_F09	S3P1_G09	S3P1_A10
SERPINF1_32761	10.2642774570404	10.1947311882966	10.276262839509	10.3937475117226	10.3365161331216	10.0323427323359	10.3100462285798	10.3300079013423	10.3618942637171	10.2136224434726	10.22941113689	10.2678542559065	10.3427817400826	10.3147279693414	10.3520677442757	10.1811714763593	10.1574520942121	9.89570307041352	9.88536252636443	9.99167139163982	10.3289061632616	10.2383195896002	10.0522693819843	10.1476924490753	10.1879876034392	10.2308276531168	10.0068109904153	9.80324583879023	9.91341883812777	10.1032567384285	10.1462759107231
CYP4A2_8425	2.11641784727986	2.50586686394733	1.85994553268296	2.58818491040491	2.00470269652747	2.18625830982991	0.971987404794862	2.49794397671645	2.39924843687742	2.39063680117835	3.2382709110327	3.30819382657869	4.06535280860496	4.28604400903196	4.36466091342402	3.93244892045619	3.10229105193131	4.3753191416996	3.61133495568601	5.5797215885209	5.57106115070661	4.22191640336852	5.21567357561385	5.05465977907647	5.65059672451521	5.96571117656083	6.29451643676469	6.20349663582124	6.22045364840064	6.61854072908584	6.42616675197425
IFNGR1_32668	2.70483382668608	2.27071934551707	2.75719824166759	2.68232912737719	2.50287055609249	2.06163434325887	2.26314737372283	2.59237122397269	2.29748941714355	2.32980182103875	3.16631190952146	2.91418827477689	2.89009339921243	2.50162385290113	2.67545354807321	2.87876945986123	2.39156628746341	2.51231729105515	2.9804880722232	2.66234957985035	2.58168803790948	2.11808634686131	2.22353462866567	2.67421676554326	2.33645659995609	2.87771310572114	2.9530914172535	2.54316229194233	2.27938873871976	2.89251214132847	2.47447699576349
POLR2H_32522	7.00428382520701	6.81521709352451	6.58137105583402	6.85585715642247	6.94757361930233	6.53512380654497	6.81075177030646	6.93069144278369	6.74608657279967	6.60836718092479	6.81908577529408	6.9979168667414	6.72353139343797	6.73502784338872	7.12126462781265	6.9402663458185	7.1056343945033	7.05578939908341	7.0062290767932	7.45360621014644	7.59453737762243	7.50890034316263	7.59002185512955	7.49282524801446	7.40132277825344	7.59668056499408	7.89469056842825	8.39950905336445	7.9988931515696	8.66709655516695	8.01371947298811
TTK_32727	0.241196274545049	0.152412304862433	0.0590022761978436	0.331181809745778	0.2262000492386	0.075610123003357	0.185692756089178	0.398800009024562	0.100107722814622	0.38198637089292	0	0.225382396770072	0.145355361472459	0.0677412501435912	0	0.0871995701237366	0.562885722303025	0.172707454722057	0.372053234001578	0.606547406094082	0.462321848584324	0.738322930347531	0.294624401864467	0.319028962419564	0.785192762474058	0.271497442682896	0.321674453521157	0.145513414741733	0	0.13403417222632	0
SLC10A2_9833	1.58577774869507	0.890850099813947	1.19792655108696	1.19548462150064	1.58234441966177	1.19620316168724	1.06963609001891	1.57247605515877	1.38775050535843	1.45006260739562	1.61641046550778	1.3344445615324	1.21725435770052	1.00688265269724	1.70694503811876	1.55163409976738	0.894525127745175	0.885818109252846	1.00623562004644	0.556159514958535	0.294728867125047	0.193069382695898	0.240317363814445	0.801135345871068	1.17233332154489	0.634277389072323	0.321674453521157	0.510452469519396	0.667218606431116	0.474494937592599	0.577943340137331
GLB1_8712	0	0	0.0590022761978436	0	0.0599608382244499	0	0	0	0	0	0	0.0791048029749236	0.0745075243731736	0.0677412501435912	0	0	0	0.0598959905521768	0	0	0	0.0672685029351215	0	0	0	0	0	0	0.0913061818480473	0	0
CYBA_32388	1.92229017262579	1.69087578419288	1.17143242517973	1.54443324825845	1.95819216590469	1.41576118501781	1.7377606098721	2.06492022710909	1.72216510745806	1.35556840396459	2.11394589439016	2.05529708595429	1.68977506324892	1.86556122631534	1.48343231963723	1.90360504330842	1.33748694953883	1.36089939464344	1.93200491090854	1.41811177864086	1.98057649678562	1.44271517048926	0.997753898783413	1.57527598326331	1.04325566603414	1.37153674576572	1.64299362712877	1.43188369115904	1.32347862562295	1.3548622155171	1.65793671700636
SHB_9824	2.88147509873109	1.94857920631841	2.86031942719897	2.45873098073504	2.88080687959933	2.61155653822949	1.99138958913116	2.41424039320127	2.10610058517098	2.22679304572392	2.70257607358572	2.56157674213763	2.51529251798039	1.78734834059901	2.31693548437727	2.69664803147615	2.7188517562144	2.61571374925076	3.06261137143723	2.25180972604936	2.23328137004057	2.03651099370271	2.40728381250861	2.80769441446897	2.29453012919765	2.59418091595407	2.40836117366161	2.65677346385081	2.82295189033337	3.1195680744796	2.53705190338724
LRPAP1_9158	6.23002509392203	5.67328548817753	6.13453054906449	6.06418622682394	6.19600575680752	6.48313946143961	6.04679778968772	6.42010509119372	5.78412912188832	6.18414224424053	6.56211379064932	6.50438586875562	6.69429448666901	6.01351905612704	6.45036338480582	6.48842230770391	6.31984620865559	6.41041871946381	6.51613359726358	6.69399255397576	6.48577908358544	5.95086864667725	5.93915785912316	6.91112049273761	6.42973977285149	6.66425699038311	6.69048714385979	6.30670862717161	6.69634831008916	6.94695208503035	6.51628713156277
LSR_9162	4.41825081757621	3.90356197610812	4.27247764674344	4.33142450838048	4.27615580905779	4.42989188477577	4.15042027112814	4.32945734213668	4.09551790319179	4.21245383014921	4.80009527989361	4.68295044114303	4.65962194847161	4.02144522710456	4.60583281736379	4.83487844876197	4.29012199493102	4.3812006176928	4.64372787482727	4.69355852479901	4.70085793633677	3.99023828498843	4.19452933593589	4.85938878553338	4.45788016929332	4.96808090491966	4.80290779784277	4.37796824811524	4.61974594419426	4.92147140956766	4.39768867258283
SLC13A2_32360	0	0	0.115686031597597	0.102626844868751	0.0599608382244499	0.215889541483189	0.242633776184139	0	0.100107722814622	0.176214158942041	0.229189218829004	0	0	0.0677412501435912	0.108481211143133	0	0.131516010075344	0	0.224176778925666	0.210118629998141	0.203016867479511	0.252081854721424	0.125156774637864	0.388865413460599	0.366620473038187	0.271497442682896	0	0	0.0913061818480473	0.13403417222632	0.244606904511648
BBOX1_8133	6.5938935738955	6.39635573760952	6.50385604001752	6.73724390285514	6.67304190415416	6.73709407003552	6.85079148714546	7.01976132323581	6.90373601809089	6.83267087051293	6.88221389643649	6.88205483227435	6.65461982126464	7.00663107956897	7.00853652010654	6.96781544424058	6.7975067013775	6.53105283861272	6.68297902008146	6.74970378804174	6.8949560079495	6.75378734475736	6.73762608405225	6.74046866490434	6.89713036287053	7.06981673055792	6.72155089432269	6.25251544737209	6.87720860383129	6.77549955690219	6.87988440828678
PTGS2_9612	0.241196274545049	0.152412304862433	0.115686031597597	0.198435601671435	0.117528727238864	0.075610123003357	0.126411684338396	0.252229743483307	0.100107722814622	0.333228912858316	0.298151542833097	0.358184460759789	0	0	0.108481211143133	0	0.0672561105566661	0.117404102654452	0.116438299578217	0.143422416008865	0.105076572288869	0.0672685029351215	0	0.319028962419564	0	0.186551303341717	0.169784095077529	0	0.0913061818480473	0	0.167589073683037
FERMT3_32542	1.26009870630945	1.00204489737108	1.00135675222148	0.856781656800576	0.818747789926054	1.22968945928703	1.45413962612587	1.54124968686066	0.781179170848772	1.11718593915091	1.06381220957579	1.05024733986061	1.40220221322605	0.783345400370398	1.11861903274408	0.855973474534502	0.562885722303025	0.782945566046202	1.22951664818375	0.792151861944167	0.811894116027032	0.894650839916601	0.748200852136503	1.03691480100893	0.974110820731329	1.02524161522747	0.80681135023025	1.00588866639556	1.12168978634746	1.29887467173034	0.897054180682575
TMEM119_32949	0.313396542111963	0.152412304862433	0.0590022761978436	0.102626844868751	0.2262000492386	0.516471909460373	0.185692756089178	0.653646619322796	0.193717484311467	0.176214158942041	0.36396723645025	0.154096726722574	0.277396955147865	0.132443877461496	0.392175325109866	0.391251505103214	0.0672561105566661	0.225968876601151	0.171313025801779	0.210118629998141	0.294728867125047	0.13153971501225	0.240317363814445	0.0866107598262379	0.194924823442898	0	0.0873882454774224	0	0.407811046464813	0	0
TUBB1_33036	0.0849587940384604	0.152412304862433	0	0.0522257816882681	0	0.075610123003357	0.126411684338396	0	0.100107722814622	0.061160945405698	0.426910963302961	0.225382396770072	0.339146075310963	0.132443877461496	0.108481211143133	0.0871995701237366	0	0.172707454722057	0.116438299578217	0.0734927283475872	0.105076572288869	0	0.0639351630295719	0.245639208986175	0.0679436110948202	0.271497442682896	0.169784095077529	0	0	0	0
CRY1_8386	0.510559048987369	0.245751839679001	0.415716034880715	0.914350649754853	0.853046954965958	0.670724897900924	0.867246432639646	0.327375422793797	0.811028429924222	0.683714127821217	0.939807349276093	0.644893272389846	0.756186250943142	0.783345400370398	0.475565786164875	0.522199295088376	0.696338736576187	0.466251721046558	0.324425578029116	0.503947876312915	0.539341328580712	0.515591294668324	0.997753898783413	0.245639208986175	0.785192762474058	0.923917542104026	0.523175962360559	0.756858857301395	0.725385830906316	0.474494937592599	1.34468606222585
COASY_8346	2.34029134329	1.80261553762867	2.14505654019667	2.00819833002627	2.0790357614634	2.45047172277084	2.14863303686951	2.10818075534682	2.1180897017639	2.29203015230362	2.663903911082	2.43196096934324	2.51529251798039	2.33292463333546	2.79390501755806	2.62559979684725	2.68713235736197	2.7399218543539	2.56492262582087	3.13535491588785	2.90639553741787	2.62174930955306	2.30516552044711	3.00961277719748	2.75239729121537	3.07966168359196	3.02125536215676	2.72782980928837	3.05613933255885	3.60835530375404	3.07935871020411
MOK_9240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.059393531677794	0	0	0	0	0	0	0	0	0	0	0	0.0862266447668511
TCEAL1_9991	0.241196274545049	0.103375720155579	0.115686031597597	0.198435601671435	0.117528727238864	0.215889541483189	0.185692756089178	0.0890671327114605	0.147671708090701	0.474819976199077	0.156764211775286	0.293310966160271	0.455239796988477	0.194368821845883	0.303667430913196	0.169427671197128	0.0672561105566661	0.117404102654452	0.116438299578217	0.273867226007954	0	0.193069382695898	0.0639351630295719	0.245639208986175	0.132830824468992	0.0962888638528266	0.0873882454774224	0.277685401713298	0.334953893103206	0.256667541263681	0.167589073683037
SEPW1_32392	1.87535845650338	1.49567631207663	2.4940835243826	1.48867156396006	1.89374959785427	1.72843597828064	1.56991364400806	1.69103198242086	1.28514760085981	1.70126461557318	1.69523136874471	1.54414916414612	1.66587593121889	1.39754696576285	2.07100749506509	1.28276058086964	1.46765399601344	1.43061945075473	1.48912572579108	1.52676975124731	1.60401903392483	1.10134517149034	1.0617865002588	1.51408670810483	0.974110820731329	1.11991405272264	1.64299362712877	1.04351404765865	0.937103174842402	1.40875794235586	1.30926891339831
PRUNE_9582	0.447785131445176	0.152412304862433	0.273486484143969	0.244055031757949	0.2262000492386	0.075610123003357	0.185692756089178	0.327375422793797	0.193717484311467	0.38198637089292	0.36396723645025	0.358184460759789	0.398360379456801	0.310773356699722	0.76793792633453	0.169427671197128	0.308722608317948	0.509853991899184	0.506171615525121	0.655234667952842	0.612456608156014	0.36332431269324	0.240317363814445	0.388865413460599	0.194924823442898	0.351718842907662	0.459085732989809	0.455686011452144	0.667218606431116	0.572200548900696	0.244606904511648
APOM_32774	6.22769155301698	6.03622336139299	6.00548498845361	6.15654397469843	6.09841123287693	6.2013418799798	6.34620069815874	6.58037742594871	6.08448260967505	6.15287422691223	6.51852516800704	6.21144022557448	6.39141348131729	6.20054353603999	6.49975365968589	6.41658308816308	6.1653468299438	6.35097341251401	6.24430067204163	5.99115441512778	6.2555077543547	6.42160555782326	6.23830482035477	6.06114176943547	6.031746508596	6.2152758473935	5.91910515931135	5.13417728615869	5.55444546896897	5.75389099753925	5.62852008537438
VEGFA_32415	6.10972944316583	5.93913066702383	5.88632787677972	5.82529039173735	5.63939195748647	6.22954724355468	6.12365128494263	5.74933359554695	5.72067560504709	5.71752652630508	5.74492712732656	5.65781583897334	5.88483404433413	5.48374423916095	5.92645007687771	5.86132809656427	5.94390611181718	5.99887365278981	5.8398335525848	6.06283377208294	6.09256291982981	6.14532844680666	5.93060896497044	6.21925978008663	6.20205690902053	6.30238479266171	6.21428142602304	6.36359541257005	6.5257762461231	6.66218652002954	6.28060565793948
NIPSNAP1_9317	6.76135170749588	5.89478904610927	6.45869346256901	6.46602375585473	6.25411209293248	6.86646533694068	6.63978489730275	6.74531180801846	6.39215912612288	6.4386896438269	6.99944888574857	6.68435289992276	6.94386872803415	6.40752229817555	7.01551954640805	6.99484831885345	6.87051806104443	7.07269747749961	7.21285012541544	6.92311724160914	6.83033585265057	6.53436438591402	6.58596795156917	7.20773482897307	7.20170835130714	7.40788767501824	7.21548573768547	6.53601328694112	7.07752000425996	7.00387397631229	6.91712238114226
C9_8183	8.68037989367478	7.93699576014127	8.28076571002545	8.25202508784506	8.51253628997954	8.21505503110477	8.20682120827792	8.61309966283938	8.21554246100457	8.21384741099507	8.49157091449882	8.43130928987411	8.3759365934379	8.05494876062463	8.40673901486831	8.32504786589439	8.19152045186942	8.13698421525855	8.25180303555145	8.1457280915314	8.38122491318863	7.86638266794956	7.77390065941529	8.03194300244798	7.85395901328387	7.65909912580366	7.59818587295154	7.01758228740777	7.44352785699685	7.64455548397179	7.3299089815262
HSD17B2_32476	2.66399472309056	2.14309089648923	2.86031942719897	2.40953019207682	2.5454422955022	2.53326121401534	2.24932039610492	2.83055716289305	2.26550743875984	2.86378419610666	3.0710020889507	2.8252025244868	3.4122771535031	2.61917113902706	3.36359573101257	2.80351392709962	2.80017784487106	2.96023317263746	3.16079469166464	2.72070260798314	3.24210935590398	2.5052934656401	2.52553715074838	3.19647962326258	2.74203585961078	2.54384253760139	2.84439797301593	2.55623668539312	2.80956945617414	3.05343194907199	2.80203333498452
RPN1_9740	4.6132034646488	3.9493742118381	4.30330860663659	4.12746166039827	4.25065254606299	4.2000281578108	3.83576461305145	4.24960109495756	4.08944127047447	4.27832791931377	4.69852531025095	4.73273112544306	4.75332356218387	4.09228169271482	4.70419422871216	4.7835828963644	4.21054568845138	4.38413238861541	4.60936432242741	4.51381536622861	4.51313547344747	4.04549617187225	3.70132471795452	4.53296584349772	4.05935431206352	4.40284795919423	4.3911092071348	3.99670647393947	4.09909029656325	4.57178331262782	4.30633084046925
TUBB3_32820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0745905308742602	0.0913061818480473	0	0
IGHA_8883	0.683987852901862	0.801441871337863	0.625444391621988	0.528431581733835	0.466692027573552	0.281225125708806	0.673773123338725	0.819002685924124	0.480465956555611	0.474819976199077	0.600772169527911	0.591929495099251	0.662676533620379	0.310773356699722	0.55439837714079	0.753063119163674	0.738213964668897	0.593293812993162	1.22951664818375	0.702332357511007	0.98708009732644	0.653310691318917	0.446261491508061	0.388865413460599	0.366620473038187	0.499904638889108	0.169784095077529	0.844732456158272	0.543337421025601	0.663706742307606	0.746303879519476
RT1-CE10_32808	5.3945515733665	4.77652708738408	4.96840980194964	5.02480873634072	4.98946426421726	5.16023710130174	5.03459592245811	5.29077893587593	4.38566691646731	5.00807374384152	5.39352887683934	5.10765616709445	5.18396349014646	4.4973213463346	4.64688534353136	5.26007722959557	4.51153140694807	5.21070122289499	5.25052087099319	5.24000187976185	5.05245624989409	4.51480687518003	4.68599418653592	5.29869663199263	4.68580739747841	4.85564621278466	5.39750512362982	5.38192839473131	5.4824814176899	5.50137092663309	5.12918669431997
STX4_9967	1.87535845650338	1.56974945815035	1.64570106061681	1.50749928240888	1.64241193237275	1.60627680405927	1.50156981304819	1.66229379478227	1.46488285982722	1.66231892670995	1.79404406513738	1.99537782753663	1.82540838248818	1.4236356968899	1.98823820684293	1.92743217680552	1.36447687684959	1.33688998887457	2.00934335225137	2.15355652287646	2.08702603401775	1.85806486353396	1.84110680127163	2.23644952199778	2.23666276766345	2.10867856874079	2.32091326175539	2.25320566630136	1.85334537910145	2.79469319323764	2.26860749511006
PSIP1_9585	2.42420624768825	2.38796904836371	2.4059222590054	2.42941230631429	2.44782610779735	2.34746773018143	2.34343677184576	2.5770563311442	2.153470604243	2.07195767869647	2.663903911082	2.35457976341398	2.33001788313632	2.26239836474869	2.69298234441306	2.43928668992672	2.40462780090172	2.34184300291527	2.58527215080629	2.8518131733174	2.87702250219218	2.73984840865845	2.20946886601763	2.91810020625412	2.600093196599	2.90455757710337	2.62829307750719	2.92214108313719	2.88806303908274	3.27274819921548	3.06880774231525
